id,high,low,medium
30180,0.033333067,2.0035393e-05,0.96664685
30181,0.2439352,0.00012809332,0.7559367
30182,1.0191489e-08,0.99908257,0.00091746426
30183,1.2216955e-07,0.0005030909,0.9994968
30184,3.209812e-05,0.005752407,0.99421555
30185,3.0683552e-07,0.93779004,0.062209617
30186,1.7396722e-05,0.010114583,0.98986804
30187,2.9815615e-07,0.99963915,0.00036044195
30188,1.4679496e-05,0.8459488,0.15403639
30189,0.036139425,1.289369e-05,0.96384764
30190,0.0003822985,0.26399493,0.73562276
30191,0.9999975,0.0,2.4451117e-06
30192,0.028704295,2.2104077e-05,0.97127354
30193,1.9574964e-09,0.9988219,0.0011780726
30194,0.030023126,0.00025114635,0.9697258
30195,0.0104863765,0.002342054,0.9871716
30196,0.33682862,0.000105875944,0.66306555
30197,0.018144552,4.763501e-07,0.98185503
30198,0.051323626,4.1726486e-05,0.9486346
30199,7.818773e-08,0.98988134,0.010118487
30200,0.1446828,5.6807523e-05,0.85526043
30201,0.00078775344,0.02143567,0.9777765
30202,0.00016938426,0.002406589,0.997424
30203,0.115921594,6.745935e-05,0.884011
30204,1.605011e-09,0.99998105,1.8957537e-05
30205,0.0004084643,0.34471345,0.6548781
30206,0.13129309,7.022537e-05,0.8686367
30207,1.4188207e-07,0.966055,0.033944923
30208,0.1947271,2.1458662e-05,0.8052515
30209,0.03210576,1.6134009e-05,0.9678781
30210,0.15395096,5.049857e-05,0.84599847
30211,0.21238305,5.535773e-05,0.78756154
30212,0.054610137,0.12375354,0.8216363
30213,0.0003943126,0.17954762,0.8200581
30214,7.976817e-06,1.5254961e-10,0.999992
30215,2.1223387e-09,0.99971944,0.00028052373
30216,4.5417105e-06,0.9289434,0.07105204
30217,0.001782234,0.00028673734,0.997931
30218,0.0010903089,0.11826531,0.8806444
30219,1.0134221e-05,0.77528095,0.2247089
30220,0.0007720298,7.7574136e-05,0.9991504
30221,0.0002702586,0.08269061,0.9170391
30222,0.07735357,2.5489044e-05,0.92262095
30223,0.3052289,4.1752286e-05,0.6947293
30224,3.687472e-06,0.8942588,0.105737515
30225,2.0522493e-06,0.9806645,0.01933337
30226,4.0325188e-09,0.0005053799,0.99949455
30227,2.3203343e-07,0.95504326,0.044956543
30228,0.15088458,0.00014140994,0.84897405
30229,1.0680352e-07,0.9720266,0.027973248
30230,0.00014686992,0.13038765,0.8694655
30231,4.8065203e-07,0.9321212,0.067878306
30232,5.1618237e-08,0.97877604,0.021223947
30233,1.11123635e-08,0.9831912,0.01680884
30234,4.1425866e-07,0.9999734,2.6271333e-05
30235,0.0011357182,3.9017477e-06,0.99886036
30236,0.035052396,6.989553e-05,0.96487767
30237,3.2084176e-07,0.9925088,0.0074908845
30238,0.9089375,3.0067042e-15,0.09106246
30239,0.96998,8.4667156e-22,0.030020036
30240,0.0003249662,0.5967877,0.40288728
30241,3.8917087e-06,0.0032703963,0.9967257
30242,3.7490895e-07,0.981777,0.018222658
30243,0.09542294,1.8250426e-05,0.90455884
30244,0.0006827787,0.04958574,0.9497315
30245,0.0216343,6.936566e-06,0.9783587
30246,0.00034703335,0.27604517,0.7236077
30247,0.03440116,4.1353385e-05,0.9655575
30248,0.01347475,2.5069533e-06,0.98652273
30249,0.00019846846,0.20352659,0.7962749
30250,0.00010095969,0.29563904,0.70426
30251,1.3527751e-08,0.9967019,0.0032980696
30252,1.2891537e-05,0.9999573,2.9818366e-05
30253,5.8266125e-10,0.99991333,8.666246e-05
30254,1.401766e-06,0.8703963,0.1296023
30255,2.8197655e-06,0.99998033,1.6807035e-05
30256,0.30097574,3.8882434e-05,0.6989854
30257,2.4679845e-09,0.9990451,0.00095493277
30258,1.6088396e-05,0.99993074,5.3210602e-05
30259,0.00043400377,0.973813,0.025752954
30260,1.4001946e-05,0.006970963,0.99301505
30261,6.0201623e-06,0.0045147305,0.9954792
30262,0.14601026,0.00028774425,0.853702
30263,0.007604526,1.6445891e-06,0.99239385
30264,0.00014424957,0.14286119,0.85699457
30265,9.268535e-08,0.99369335,0.0063065514
30266,0.00033796206,0.13434581,0.8653162
30267,0.022924863,0.00025007458,0.976825
30268,0.0013061943,2.718708e-05,0.99866664
30269,1.0,0.0,1.0500697e-27
30270,1.5657173e-08,0.9995223,0.00047765826
30271,1.5884559e-06,0.9999807,1.7810786e-05
30272,1.6739838e-06,0.99997914,1.9206373e-05
30273,0.3931206,4.2246935e-05,0.60683715
30274,5.1995627e-08,0.994279,0.00572093
30275,0.0067857937,0.0021436866,0.9910705
30276,9.1163754e-10,0.9998036,0.00019647564
30277,3.7224672e-05,0.0030166553,0.99694616
30278,4.1129377e-05,0.12734793,0.8726109
30279,9.864374e-05,0.002426961,0.9974744
30280,0.3508438,3.534227e-05,0.64912087
30281,0.022685701,3.7288798e-06,0.97731054
30282,0.2894634,0.008137144,0.7023995
30283,0.31430674,6.5125896e-05,0.6856281
30284,6.9050895e-07,0.9810604,0.018938893
30285,0.00026204987,0.043428544,0.9563094
30286,0.16563994,3.7634192e-05,0.8343224
30287,0.004760393,1.3329561e-05,0.99522626
30288,6.3645333e-09,0.99994206,5.7965717e-05
30289,9.187187e-07,0.99979955,0.00019949274
30290,1.1849128e-06,0.9999896,9.139132e-06
30291,0.00021358354,0.5550579,0.4447285
30292,0.007450435,0.007390238,0.98515934
30293,0.0001143135,0.04363132,0.9562544
30294,1.1244097e-06,0.9999783,2.0669968e-05
30295,1.837781e-05,0.24727784,0.7527038
30296,0.05997736,1.9187142e-05,0.94000345
30297,0.0006587461,0.08965543,0.90968585
30298,0.19467774,3.4550336e-05,0.8052877
30299,5.9536283e-06,0.004650911,0.9953432
30300,0.39765346,1.8308914e-05,0.6023282
30301,0.0003723042,1.343718e-05,0.99961424
30302,0.000117752155,0.9534415,0.046440743
30303,0.0004548172,0.9984256,0.001119614
30304,0.0001262347,0.5008821,0.49899167
30305,3.6625806e-06,0.01583133,0.984165
30306,0.03283749,0.00081175956,0.9663508
30307,0.06430502,6.828459e-05,0.9356267
30308,0.122570306,4.2053456e-05,0.8773876
30309,0.00029058097,0.41265565,0.58705384
30310,0.40123758,3.0692943e-05,0.59873176
30311,0.94643617,4.924297e-18,0.053563904
30312,0.00037258756,0.04485266,0.95477474
30313,0.0061981347,8.355349e-07,0.99380106
30314,2.3261322e-05,0.03758368,0.9623931
30315,0.0057083103,6.437863e-05,0.9942273
30316,4.8144822e-05,0.56958157,0.43037027
30317,0.008086393,2.7025075e-07,0.9919133
30318,0.00022595662,0.00014130649,0.9996327
30319,2.2200952e-09,0.99617416,0.0038258904
30320,0.00015976971,0.21603279,0.7838074
30321,0.0127557125,3.1009197e-06,0.98724115
30322,0.00071238866,0.051595327,0.9476923
30323,0.002270704,1.0122808e-05,0.9977191
30324,0.0058629555,6.292804e-07,0.99413645
30325,0.700463,3.3999342e-10,0.29953703
30326,1.4389882e-08,0.9999192,8.076814e-05
30327,0.31722227,7.3614174e-05,0.6827041
30328,0.15813477,5.336174e-05,0.84181184
30329,5.186277e-08,0.99055886,0.009441105
30330,4.2554715e-05,0.99992204,3.535073e-05
30331,1.2457787e-06,0.999938,6.08251e-05
30332,7.1804436e-08,0.999943,5.6881054e-05
30333,0.104239605,0.00015281724,0.8956076
30334,0.3891598,2.7441181e-05,0.6108128
30335,0.00037499683,0.46074918,0.53887576
30336,0.8600369,1.8522032e-13,0.13996315
30337,0.16206123,5.359724e-05,0.83788514
30338,0.056784973,5.8672034e-05,0.94315636
30339,0.99998224,0.0,1.7760623e-05
30340,3.6671747e-06,0.99995077,4.5477518e-05
30341,0.02128045,3.6312517e-06,0.9787159
30342,2.4253004e-07,0.99803656,0.0019632236
30343,0.49181533,1.2762016e-06,0.5081834
30344,0.10786724,5.906557e-05,0.8920737
30345,1.9950344e-08,0.9726547,0.02734531
30346,3.6080266e-05,0.0015549335,0.998409
30347,1.0160836e-08,0.9998883,0.000111638394
30348,1.0,0.0,8.287541e-16
30349,0.000390377,0.00012767852,0.999482
30350,0.86305714,6.027323e-14,0.13694286
30351,0.83489645,8.99505e-13,0.16510357
30352,2.2110077e-08,0.9865427,0.0134573
30353,5.0677245e-06,0.9999491,4.581166e-05
30354,0.008764159,1.0841297e-05,0.99122494
30355,0.42048314,3.7901522e-05,0.579479
30356,0.00025372917,0.0055995327,0.9941467
30357,0.4407267,0.40080068,0.15847254
30358,1.2417222e-07,0.9996382,0.00036161844
30359,0.43360445,1.0103852e-05,0.5663855
30360,4.545732e-08,0.9998419,0.00015809033
30361,0.15356514,6.404688e-05,0.8463708
30362,6.3607964e-05,0.13408642,0.86585
30363,0.8274441,5.745762e-14,0.1725559
30364,7.774124e-10,0.9964204,0.003579663
30365,1.9244041e-08,0.9932359,0.0067641363
30366,0.9972602,2.964295e-29,0.0027397338
30367,0.30342758,0.010666513,0.685906
30368,0.982743,3.3453562e-20,0.017256957
30369,3.004711e-07,0.9999757,2.3932309e-05
30370,0.0020223309,0.00016914685,0.9978085
30371,6.927337e-07,0.8749705,0.12502883
30372,0.7928158,2.3047365e-12,0.20718418
30373,3.6343213e-06,0.9999887,7.792744e-06
30374,4.4192618e-08,0.99638027,0.0036197174
30375,3.1592833e-07,0.99990463,9.499319e-05
30376,2.9613028e-09,0.9998661,0.00013390945
30377,0.9761177,2.1857076e-20,0.023882281
30378,0.0007105496,6.081053e-05,0.9992286
30379,0.17059985,0.6672042,0.16219597
30380,3.3365416e-10,0.9999075,9.244863e-05
30381,0.015909385,1.2707177e-07,0.9840905
30382,2.5573098e-07,0.96444803,0.035551716
30383,0.0025528823,4.1406947e-05,0.9974057
30384,8.0650855e-09,0.99319273,0.006807319
30385,2.8057503e-08,0.99945813,0.0005418613
30386,0.12058328,5.254254e-05,0.87936413
30387,0.021594122,1.2388326e-05,0.9783935
30388,0.039294995,8.589526e-05,0.9606191
30389,9.912226e-06,0.9999745,1.5642276e-05
30390,0.0003544498,0.35840687,0.64123863
30391,0.0047044572,0.006188355,0.9891072
30392,1.1996096e-08,0.9996463,0.0003537059
30393,1.9991838e-07,0.9991203,0.0008795239
30394,9.297308e-05,0.036127966,0.9637791
30395,0.00059182616,2.874213e-05,0.9993794
30396,5.437528e-05,0.011846575,0.98809904
30397,0.99999285,0.0,7.179138e-06
30398,0.0006241111,0.0001235823,0.99925226
30399,0.040507216,6.943901e-05,0.95942336
30400,0.6541991,2.1908741e-09,0.34580094
30401,0.055618953,7.565884e-05,0.9443054
30402,0.0002949066,0.9884505,0.011254481
30403,0.006377356,5.552605e-06,0.99361706
30404,0.00037848597,0.31832525,0.6812962
30405,0.9999937,0.0,6.2807917e-06
30406,0.94591224,6.039937e-17,0.05408777
30407,0.00036755978,0.0068432353,0.9927892
30408,4.3464258e-08,0.9999975,2.5441416e-06
30409,2.099565e-05,0.00043368933,0.9995453
30410,0.5972755,4.15302e-08,0.40272444
30411,0.010448094,0.9861605,0.0033913334
30412,0.025119284,8.272399e-06,0.97487247
30413,0.0012542781,0.00011653377,0.9986292
30414,1.5315941e-09,0.9998266,0.0001734406
30415,8.8597426e-07,0.98888785,0.0111111775
30416,0.0026930422,1.3748988e-06,0.99730563
30417,0.074379794,1.5756048e-05,0.92560446
30418,0.07564513,4.9745486e-05,0.92430514
30419,0.9999242,0.0,7.586894e-05
30420,0.0010710306,0.01457204,0.98435694
30421,0.0008619396,7.886207e-06,0.9991302
30422,0.3399311,9.510054e-06,0.6600594
30423,0.00021668733,0.07285369,0.9269296
30424,0.009590382,0.012485518,0.97792417
30425,0.20704812,6.0396327e-05,0.7928915
30426,0.00027221066,0.25555155,0.74417627
30427,0.06879528,0.00022307117,0.93098164
30428,0.009130221,1.765323e-05,0.9908522
30429,1.0,0.0,3.4695502e-10
30430,0.99999964,0.0,2.9977275e-07
30431,0.012450431,1.2092162e-06,0.98754835
30432,0.17246494,2.4671519e-05,0.82751036
30433,6.820967e-09,0.9907391,0.009260862
30434,0.00989331,0.0001456134,0.989961
30435,6.9268885e-05,0.08550106,0.9144296
30436,0.8748815,1.2378499e-14,0.12511845
30437,0.50138074,2.0547884e-06,0.49861726
30438,1.3743703e-08,0.9967769,0.0032231875
30439,0.008665926,0.0027074008,0.98862666
30440,0.9235168,8.7397766e-17,0.076483235
30441,0.0025736166,2.735812e-05,0.9973991
30442,3.8312082e-09,0.99991536,8.457642e-05
30443,2.2914563e-05,0.18059804,0.8193791
30444,0.0019822505,6.3926615e-05,0.9979538
30445,7.504435e-08,0.9997969,0.0002030096
30446,5.950497e-08,0.99967873,0.0003212402
30447,1.0606657e-06,0.95913786,0.040861096
30448,0.9972984,4.175074e-26,0.002701568
30449,0.44560447,0.00010728476,0.5542882
30450,1.8927604e-09,0.99935764,0.0006423873
30451,0.16551314,6.898803e-05,0.8344179
30452,0.119409315,0.000100941324,0.88048977
30453,0.07514704,5.1065734e-05,0.9248019
30454,0.006250356,3.1477713e-05,0.99371815
30455,1.2492804e-07,0.999933,6.689018e-05
30456,0.002693844,0.00027815843,0.99702805
30457,0.038404327,1.2252917e-05,0.9615835
30458,0.00010751267,0.0022477435,0.9976447
30459,0.0014747592,0.07687879,0.9216464
30460,2.31873e-06,0.90112907,0.098868534
30461,0.0028021978,0.000113130045,0.9970847
30462,0.019755838,0.000892484,0.97935164
30463,0.089395866,2.7529002e-05,0.91057664
30464,0.0032322907,0.5865834,0.41018435
30465,9.0615235e-05,0.14903052,0.8508789
30466,0.16155852,0.00011163906,0.8383298
30467,0.00015462305,0.12854071,0.8713047
30468,9.3648036e-05,0.0072204764,0.9926859
30469,0.0075233695,2.1376163e-05,0.99245524
30470,1.0825029e-09,0.99953043,0.00046957616
30471,0.0047934037,0.0076977485,0.98750883
30472,0.00019623128,0.18862016,0.81118363
30473,5.7975633e-09,0.99992156,7.840372e-05
30474,0.00026681347,0.028292734,0.9714405
30475,0.0070159473,4.492135e-05,0.9929391
30476,2.2264903e-08,0.99997735,2.2661978e-05
30477,7.1756943e-07,0.0062397174,0.9937596
30478,0.015572887,6.9148527e-06,0.98442024
30479,0.4613207,4.903136e-07,0.5386789
30480,7.3136066e-09,0.9928907,0.007109332
30481,0.009073981,0.006449022,0.9844769
30482,0.99999976,0.0,2.485204e-07
30483,8.7170715e-09,0.99995506,4.4938835e-05
30484,0.00048908725,0.3515848,0.6479261
30485,9.749829e-07,0.93108535,0.068913594
30486,0.0002504909,0.00966249,0.990087
30487,8.461882e-05,0.003324865,0.9965905
30488,4.8376833e-06,0.89866424,0.101330936
30489,9.509797e-05,0.09265363,0.9072513
30490,0.004189798,0.000115643656,0.9956945
30491,0.9994485,2.4838259e-36,0.00055151765
30492,0.0002822954,2.8271905e-05,0.99968946
30493,0.007663246,0.0065592704,0.98577756
30494,0.37754378,6.1578496e-05,0.6223946
30495,0.03242799,9.232547e-05,0.9674797
30496,1.12771914e-07,0.99822634,0.0017735661
30497,1.492375e-06,0.86716634,0.13283223
30498,1.0,0.0,2.0361178e-14
30499,0.12334495,9.006841e-06,0.876646
30500,0.00090706855,0.22935563,0.7697373
30501,0.000328999,0.32569975,0.6739712
30502,0.30508944,6.366885e-05,0.6948469
30503,6.430572e-09,0.9921434,0.007856568
30504,0.9922782,5.651289e-23,0.0077218143
30505,7.997972e-06,0.0042479504,0.99574405
30506,3.1963605e-08,0.99824584,0.0017541752
30507,0.0005079647,2.835175e-05,0.99946374
30508,0.00026450658,0.122541055,0.87719446
30509,1.4720819e-08,0.9997589,0.00024110312
30510,0.007710221,3.8884846e-06,0.99228585
30511,1.5649157e-07,0.94124746,0.058752473
30512,0.012428738,1.26125715e-05,0.9875587
30513,2.5159266e-05,0.7192447,0.28073013
30514,0.05059757,2.1089243e-05,0.9493813
30515,0.30946,5.4709144e-05,0.69048524
30516,0.00030609258,0.47255987,0.527134
30517,0.47663528,3.496291e-06,0.52336127
30518,0.007468379,0.007460246,0.9850714
30519,4.984293e-10,0.9977652,0.002234872
30520,0.03931685,0.00011023582,0.9605729
30521,1.50662e-09,0.99971706,0.0002829331
30522,1.0,0.0,5.098437e-13
30523,1.4564025e-06,0.9585359,0.04146257
30524,5.108654e-07,0.9499574,0.050042123
30525,8.14717e-06,0.9388831,0.061108742
30526,0.9113947,9.7039264e-17,0.08860527
30527,0.884728,1.9069765e-15,0.11527194
30528,0.00030911356,0.2033218,0.7963691
30529,2.345515e-08,0.99996614,3.3872755e-05
30530,1.0,0.0,9.534773e-12
30531,0.015304574,1.6369813e-05,0.98467904
30532,0.000188233,0.117044464,0.8827674
30533,0.00022403424,0.94530827,0.054467745
30534,0.003421555,2.7267984e-07,0.99657816
30535,7.5352006e-07,0.99999094,8.291934e-06
30536,0.00044518572,0.0041613355,0.9953935
30537,0.05144221,7.5737655e-05,0.9484821
30538,2.3532131e-07,0.0001793165,0.99982053
30539,0.15239163,3.1559404e-05,0.8475768
30540,0.0007180526,0.15217611,0.84710586
30541,3.3148226e-06,0.8279482,0.17204843
30542,0.703402,7.223409e-10,0.29659805
30543,0.014940767,0.0016643191,0.98339486
30544,6.5304404e-05,0.999298,0.000636684
30545,1.0,0.0,1.077688e-22
30546,3.297107e-09,0.99911493,0.0008850228
30547,0.07881842,5.847478e-06,0.9211758
30548,1.907492e-09,0.99795157,0.0020484694
30549,0.0015193315,0.00083075237,0.99764997
30550,0.003263863,0.0011019006,0.99563426
30551,1.0,0.0,2.270706e-16
30552,0.0089188,1.8254763e-05,0.9910629
30553,3.0132141e-09,0.99994445,5.55753e-05
30554,0.108684026,8.611807e-05,0.8912298
30555,5.682256e-06,0.872867,0.12712726
30556,0.9999777,0.0,2.2344073e-05
30557,9.803155e-09,0.9987759,0.0012241453
30558,0.0002011801,0.5054483,0.49435055
30559,0.04030495,0.00016702942,0.95952797
30560,0.09814143,0.85453033,0.04732831
30561,0.00027094033,0.38226554,0.6174636
30562,0.023623992,1.2718514e-05,0.9763633
30563,7.75761e-07,0.9999393,5.9898564e-05
30564,0.49531218,1.3780821e-06,0.5046864
30565,0.00032949756,0.33888683,0.6607837
30566,0.00014345608,0.09294355,0.90691304
30567,2.6663763e-05,0.7517444,0.24822894
30568,0.039632816,2.215914e-05,0.96034503
30569,1.9665045e-07,0.99396545,0.00603429
30570,6.0267165e-09,0.99947697,0.00052302587
30571,0.0025481475,4.3361406e-06,0.9974475
30572,8.7502805e-09,0.9903537,0.009646226
30573,0.0034123047,2.3339915e-07,0.9965875
30574,0.0007838534,0.10251286,0.89670324
30575,9.627395e-07,0.016317034,0.983682
30576,0.06727319,6.5768756e-05,0.93266106
30577,0.009316088,0.98677117,0.0039127297
30578,0.00051278016,0.272724,0.72676325
30579,0.001832125,0.00025689878,0.9979109
30580,0.8310095,2.7938578e-12,0.16899051
30581,0.011206575,0.00010524811,0.9886882
30582,0.031407487,5.9183465e-05,0.9685334
30583,0.48253477,1.3067565e-06,0.51746386
30584,0.023354724,0.0003670281,0.9762782
30585,3.7497824e-08,0.97642595,0.023574082
30586,5.653728e-06,0.00022198482,0.99977237
30587,5.189403e-05,0.39100552,0.60894257
30588,0.23009245,9.719804e-05,0.7698104
30589,7.3763294e-11,0.9999106,8.937047e-05
30590,0.23995623,0.00010230499,0.75994146
30591,0.004908944,9.2218426e-05,0.9949988
30592,5.8842063e-05,0.6456685,0.35427263
30593,3.1038514e-06,0.90143085,0.09856611
30594,0.0039155027,8.971314e-06,0.99607545
30595,0.13183686,5.1802992e-05,0.8681113
30596,0.53331256,2.389458e-07,0.4666871
30597,0.07742977,0.000386565,0.9221837
30598,0.22656411,0.00011617631,0.7733197
30599,0.56553125,1.1568284e-07,0.43446863
30600,0.001538452,6.1251034e-05,0.9984003
30601,0.0034265767,0.0002225447,0.9963509
30602,0.056139708,3.8650564e-06,0.9438564
30603,0.00065164664,0.085095204,0.9142531
30604,1.1319972e-08,0.9925211,0.00747885
30605,0.00092763186,0.620265,0.37880728
30606,1.9814759e-07,0.9999943,5.527147e-06
30607,6.04846e-08,0.99998593,1.3968099e-05
30608,6.709574e-05,0.011071199,0.98886174
30609,1.0,0.0,4.414433e-21
30610,1.3446869e-09,0.9955356,0.004464392
30611,0.000564207,0.27135447,0.72808135
30612,0.3071039,7.1414404e-05,0.6928247
30613,9.568697e-08,0.9983858,0.0016140535
30614,0.009159568,5.7014136e-06,0.9908347
30615,0.0011479141,0.011185149,0.98766696
30616,0.00026416738,0.028996427,0.9707394
30617,6.994813e-08,0.99383885,0.0061610653
30618,0.12080547,6.676821e-05,0.87912774
30619,0.058982365,5.9674298e-05,0.94095796
30620,2.3864275e-09,0.99998236,1.76327e-05
30621,0.001102157,0.26873606,0.7301618
30622,0.4778915,4.3227083e-06,0.52210414
30623,0.036715325,1.1345993e-05,0.96327335
30624,3.3558075e-07,0.89558136,0.10441828
30625,0.17464766,0.43738627,0.38796604
30626,0.0014434269,0.0046091075,0.9939474
30627,0.039861243,5.6714078e-05,0.960082
30628,0.033437066,8.8025234e-05,0.96647495
30629,0.00032025555,0.00011712713,0.99956256
30630,0.0043384363,0.00023771639,0.99542385
30631,1.4333702e-05,0.008137838,0.9918479
30632,2.5847553e-08,0.999905,9.497828e-05
30633,6.8448026e-05,0.016459204,0.98347235
30634,1.5547171e-09,0.99788386,0.0021161828
30635,9.1117165e-08,0.98567355,0.014326422
30636,1.19112144e-07,0.9995105,0.00048937474
30637,0.0072519933,0.005520915,0.98722714
30638,4.8200977e-09,0.9883449,0.011655103
30639,0.015196087,8.173844e-06,0.9847957
30640,0.03245094,4.9274575e-05,0.96749973
30641,0.0007773598,0.13084196,0.8683807
30642,2.274812e-06,0.99997246,2.5262581e-05
30643,3.7191626e-07,0.99667597,0.0033236982
30644,1.9836743e-07,0.9389578,0.061041895
30645,4.9114828e-05,0.06128212,0.9386688
30646,1.3511556e-06,0.9605822,0.039416425
30647,0.0045024687,0.0003830806,0.99511445
30648,3.5228372e-06,0.9963303,0.0036661718
30649,1.7448365e-07,0.96580905,0.03419065
30650,3.936064e-08,0.99704164,0.0029582866
30651,1.7404639e-07,0.9825838,0.017416107
30652,0.9350771,1.1938128e-14,0.06492293
30653,4.6743136e-08,0.9978763,0.0021237826
30654,0.00492836,7.6200213e-06,0.9950641
30655,6.0914394e-09,0.999987,1.2951935e-05
30656,0.73992914,9.418645e-11,0.26007083
30657,0.0066565266,4.5239253e-06,0.9933389
30658,9.1193755e-09,0.99743086,0.0025691802
30659,0.00027409976,0.289343,0.71038294
30660,0.00017925214,0.9971083,0.00271246
30661,1.8207036e-05,0.059810027,0.9401717
30662,1.2352056e-06,0.99975175,0.00024708555
30663,0.08789772,1.6239877e-05,0.91208607
30664,0.00027738846,0.1937407,0.8059819
30665,1.23206955e-05,0.744735,0.25525266
30666,9.417201e-05,0.18683705,0.8130688
30667,6.4610333e-07,0.9206403,0.079359084
30668,5.7760012e-08,0.9791799,0.020820098
30669,8.870445e-06,0.77645594,0.22353514
30670,2.5067037e-10,0.9978563,0.002143651
30671,0.054059587,1.4600772e-05,0.9459258
